"advertiser_id","platform","latitude","longitude","horizontal_accuracy","location_at","email","ipv_4","user_agent","country","battery","background","network","venue_name","venue_category","vertical_accuracy","speed","heading","publisher_id","dwell_time","sdk_version","altitude","ipv_6","mobile_number","captured_at","created_at","opted_out","carrier","manufacturer","device_model","wifi_ssid","wifi_bssid","decorated_at","dist_moved","day_number","day_type","time_type","dwell_type"
"0DCA650C-A251-4E75-9957-63647903FA21","AAID","35.83978","-78.02333","10.0","1537307151","","","","US","77.0","","","","","0.0","14.86","","","","","22.7833251953125","","","2018-09-19T01:35:38.158Z","2018-09-19T01:35:38.158Z","","","","SM-G955U","","","","","","","",""
"0DCA650C-A251-4E75-9957-63647903FA21","AAID","35.873894","-77.78029","10.0","1537280150","","","","US","76.0","","","","","0.0","25.79","","","","","0.350555419921875","","","2018-09-18T18:32:18.638Z","2018-09-18T18:32:18.638Z","","","","SM-G955U","","","","","","","",""
"0DCA650C-A251-4E75-9957-63647903FA21","AAID","35.8985","-77.94579","10.0","1537279328","","","","US","78.0","","","","","0.0","13.34","","","","","22.6705322265625","","","2018-09-18T18:32:18.638Z","2018-09-18T18:32:18.638Z","","","","SM-G955U","","","","","","","",""
"12E1A03A-D0F7-4D0C-936D-6041C40F1293","AAID","34.924377","-79.75391","10.0","1537280354","","","","US","68.0","","","","","0.0","10.06","","","","","45.0","","","2018-09-18T18:32:18.638Z","2018-09-18T18:32:18.638Z","","","","SM-G930P","","","","","","","",""
"16F773EA-520E-45D1-BFC4-7D41BDC4F685","AAID","35.57978","-80.80086","10.0","1537260243","","","","US","100.0","","","","","0.0","15.83","","","","","236.68011474609375","","","2018-09-18T13:28:18.317Z","2018-09-18T13:28:18.317Z","","","","SM-G965U","","","","","","","",""
"18056281-1847-49D2-8533-E00B2FF782A1","AAID","35.070732","-78.9538","10.0","1537293300","","","","US","26.0","","","","","0.0","0.0","","","","","25.0","","","2018-09-18T21:31:38.434Z","2018-09-18T21:31:38.434Z","","","","XT1635-02","","","","","","","",""
"18056281-1847-49D2-8533-E00B2FF782A1","AAID","35.070766","-78.95385","14.8","1537298977","","","","US","27.0","","","","","0.0","0.0","","","","","44.0","","","2018-09-18T23:36:09.882Z","2018-09-18T23:36:09.882Z","","","","XT1635-02","","","","","","","",""
"184BCD29-1529-42B1-8936-B8CA83A8AC69","IDFA","35.194645","-79.487305","10.0","1537275799","","","","US","49.0","","","","","0.0","0.0","","","","","155.731525421","","","2018-09-18T17:31:58.414Z","2018-09-18T17:31:58.414Z","","","","iPhone 6","","","","","","","",""
"18B1D6E4-08C6-4A1C-A9DA-573740FA0A8D","AAID","33.940052","-80.32958","20.5","1537233099","","","","US","100.0","","","","","0.0","0.0","","","","","0.0","","","2018-09-18T15:39:14.033Z","2018-09-18T15:39:14.033Z","","","","SM-N950U","","","","","","","",""
"18B1D6E4-08C6-4A1C-A9DA-573740FA0A8D","AAID","33.94006","-80.32959","16.7","1537259654","","","","US","100.0","","","","","0.0","0.0","","","","","0.0","","","2018-09-18T13:28:18.317Z","2018-09-18T13:28:18.317Z","","","","SM-N950U","","","","","","","",""
"19487589-71BB-4DB4-B5B0-3F1D41EFC1B2","IDFA","34.151363","-79.78765","5.0","1537288167","","","","US","83.0","","","","","0.0","19.389999389648","","","","","40.3933106355","","","2018-09-18T20:37:39.527Z","2018-09-18T20:37:39.527Z","","","","iPhone 6 Plus","","","","","","","",""
"1AD56DC2-8BAC-4A3C-B8F7-D76906B9D039","IDFA","35.677837","-78.524155","8.0","1537261091","","","","US","100.0","","","","","0.0","27.33473777771","","","","","86.2653978362","","","2018-09-18T13:28:18.317Z","2018-09-18T13:28:18.317Z","","","","iPhone10,4","","","","","","","",""
"1AD56DC2-8BAC-4A3C-B8F7-D76906B9D039","IDFA","35.788673","-78.65106","16.0","1537262559","","","","US","100.0","","","","","0.0","1.5058356523514","","","","","91.2837935884","","","2018-09-18T14:30:15.676Z","2018-09-18T14:30:15.676Z","","","","iPhone10,4","","","","","","","",""
"1AD56DC2-8BAC-4A3C-B8F7-D76906B9D039","IDFA","35.61043","-78.55845","8.0","1537291857","","","","US","89.0","","","","","0.0","0.21371108293533","","","","","84.121027609","","","2018-09-18T21:31:38.434Z","2018-09-18T21:31:38.434Z","","","","iPhone10,4","","","","","","","",""
"1C54F606-BD30-4E01-B6DA-CD79A749B17B","IDFA","34.1907","-79.766","34.2","1537234623","","","","US","96.0","","","","","0.0","-1.0","","","","","42.0","","","2018-09-18T15:39:14.033Z","2018-09-18T15:39:14.033Z","","","","iPhone9,2","","","","","","","",""
"214E8CEF-A73A-42B7-84F1-A48DA14306C8","IDFA","35.702305","-78.9102","65.0","1537268973","","","","US","62.0","","","","","0.0","-1.0","","","","","111.184082031","","","2018-09-18T15:35:34.616Z","2018-09-18T15:35:34.616Z","","","","iPhone10,1","","","","","","","",""
"22E2F9B7-6632-4407-91A4-45606CB206A1","IDFA","34.191845","-80.90433","65.0","1537238175","","","","US","96.0","","","","","0.0","-1.0","","","","","122.141197205","","","2018-09-18T15:39:14.033Z","2018-09-18T15:39:14.033Z","","","","iPhone10,5","","","","","","","",""
"26396F1B-31F8-41CB-81B4-256B516D801C","AAID","36.41314","-80.78039","10.0","1537290966","","","","US","38.0","","","","","0.0","29.79","","","","","343.846923828125","","","2018-09-18T21:31:38.434Z","2018-09-18T21:31:38.434Z","","","","SM-N960U","","","","","","","",""
"26396F1B-31F8-41CB-81B4-256B516D801C","AAID","35.47493","-80.875084","10.0","1537298304","","","","US","63.0","","","","","0.0","2.57","","","","","207.9222412109375","","","2018-09-18T23:36:09.882Z","2018-09-18T23:36:09.882Z","","","","SM-N960U","","","","","","","",""
"2A6008D9-5335-412B-B2D5-6A3CCAA67D51","AAID","36.118103","-79.82772","16.0","1537291857","","","","US","1.0","","","","","0.0","0.0","","","","","243.1999969482422","","","2018-09-18T21:31:38.434Z","2018-09-18T21:31:38.434Z","","","","SM-G930P","","","","","","","",""
"2C7D9DC6-D7BA-456E-B6EE-146872C4C4FF","IDFA","35.330612","-80.80015","65.0","1537307713","","","","US","100.0","","","","","0.0","-1.0","","","","","235.798110962","","","2018-09-19T01:35:38.158Z","2018-09-19T01:35:38.158Z","","","","iPhone10,2","","","","","","","",""
"2E296824-D90D-415A-A095-6BBD26054494","AAID","36.510445","-77.714806","15.2","1537296088","","","","US","45.0","","","","","0.0","26.44","","","","","41.0","","","2018-09-18T22:34:45.353Z","2018-09-18T22:34:45.353Z","","","","SM-G925R4","","","","","","","",""
"2F5DBA02-4EBB-4AF2-B155-10C36B656D13","AAID","35.168556","-80.68983","16.6","1537251718","","","","US","38.0","","","","","0.0","0.0","","","","","0.0","","","2018-09-18T15:39:14.033Z","2018-09-18T15:39:14.033Z","","","","Z798BL","","","","","","","",""
"33913A28-C328-43EB-B451-1EA424C0B911","IDFA","34.17443","-79.83396","16.0","1537307976","","","","US","2.0","","","","","0.0","11.426696777344","","","","","39.5806497701","","","2018-09-19T01:35:38.158Z","2018-09-19T01:35:38.158Z","","","","iPhone9,4","","","","","","","",""
"33913A28-C328-43EB-B451-1EA424C0B911","IDFA","34.18279","-79.81733","6.0","1537307810","","","","US","2.0","","","","","0.0","0.19030448794365","","","","","32.911062709","","","2018-09-19T01:35:38.158Z","2018-09-19T01:35:38.158Z","","","","iPhone9,4","","","","","","","",""
"33913A28-C328-43EB-B451-1EA424C0B911","IDFA","34.18946","-79.82554","6.0","1537293966","","","","US","39.0","","","","","0.0","0.18401339650154","","","","","36.9934322308","","","2018-09-18T22:34:45.353Z","2018-09-18T22:34:45.353Z","","","","iPhone9,4","","","","","","","",""
"33913A28-C328-43EB-B451-1EA424C0B911","IDFA","34.18796","-79.8078","65.0","1537298311","","","","US","24.0","","","","","0.0","-1.0","","","","","42.3750457764","","","2018-09-18T23:36:09.882Z","2018-09-18T23:36:09.882Z","","","","iPhone9,4","","","","","","","",""
"33913A28-C328-43EB-B451-1EA424C0B911","IDFA","34.177574","-79.91689","16.0","1537303246","","","","US","13.0","","","","","0.0","25.174171447754","","","","","39.8781784715","","","2018-09-19T00:35:18.814Z","2018-09-19T00:35:18.814Z","","","","iPhone9,4","","","","","","","",""
"33913A28-C328-43EB-B451-1EA424C0B911","IDFA","34.18547","-79.86975","24.0","1537308845","","","","US","8.0","","","","","0.0","0.46868199110031","","","","","40.9560864449","","","2018-09-19T02:34:39.312Z","2018-09-19T02:34:39.312Z","","","","iPhone9,4","","","","","","","",""
"33913A28-C328-43EB-B451-1EA424C0B911","IDFA","34.18056","-79.79485","16.0","1537236524","","","","US","38.0","","","","","0.0","11.464022636414","","","","","42.2197952211","","","2018-09-18T08:09:47.859Z","2018-09-18T08:09:47.859Z","","","","iPhone9,4","","","","","","","",""
"33913A28-C328-43EB-B451-1EA424C0B911","IDFA","34.16659","-79.76712","12.0","1537296345","","","","US","30.000001907349","","","","","0.0","15.620352745056","","","","","35.7573191127","","","2018-09-18T22:34:45.353Z","2018-09-18T22:34:45.353Z","","","","iPhone9,4","","","","","","","",""
"33913A28-C328-43EB-B451-1EA424C0B911","IDFA","34.17954","-79.795334","65.0","1537247248","","","","US","12.0","","","","","0.0","-1.0","","","","","39.5626831055","","","2018-09-18T10:29:33.152Z","2018-09-18T10:29:33.152Z","","","","iPhone9,4","","","","","","","",""
"354C1CEC-52C9-4CEA-90D6-A00FFE2628AE","IDFA","34.19718","-79.75959","65.0","1537292870","","","","US","75.0","","","","","0.0","-1.0","","","","","44.0","","","2018-09-18T21:31:38.434Z","2018-09-18T21:31:38.434Z","","","","iPhone 6","","","","","","","",""
"382F4783-B1AA-4984-B090-A5577A241265","AAID","35.17865","-78.98216","17.1","1537298865","","","","US","65.0","","","","","0.0","0.0","","","","","31.100000381469727","","","2018-09-18T23:36:09.882Z","2018-09-18T23:36:09.882Z","","","","SM-N950U","","","","","","","",""
"384D7D56-4757-495A-A3DB-3E3CC4F17EF8","AAID","34.301147","-78.71657","17.4","1537294567","","","","US","74.0","","","","","0.0","0.0","","","","","-5.099999904632568","","","2018-09-18T22:34:45.353Z","2018-09-18T22:34:45.353Z","","","","XT1710-02","","","","","","","",""
"3AFC3815-4E89-4FD5-B8EE-F12C477B63D9","IDFA","35.100266","-80.584526","5.0","1537240159","","","","US","36.0","","","","","0.0","23.5","","","","","181.906681603","","","2018-09-18T15:39:14.033Z","2018-09-18T15:39:14.033Z","","","","iPhone10,2","","","","","","","",""
"42757460-A543-42A8-BD1C-BB4F6D913CF9","IDFA","34.87724","-76.87932","10.0","1537280076","","","","US","81.0","","","","","0.0","0.0","","","","","22.7747192383","","","2018-09-18T18:32:18.638Z","2018-09-18T18:32:18.638Z","","","","iPhone 6S","","","","","","","",""
"4309D43C-8476-4554-A7F0-B95991575D68","AAID","35.41095","-80.88272","34.3","1537234219","","","","US","6.0","","","","","0.0","2.4","","","","","157.8099365234375","","","2018-09-18T15:39:14.033Z","2018-09-18T15:39:14.033Z","","","","Pixel 2","","","","","","","",""
"4309D43C-8476-4554-A7F0-B95991575D68","AAID","35.412384","-80.84546","10.0","1537302916","","","","US","45.0","","","","","0.0","0.0","","","","","219.0001220703125","","","2018-09-19T00:35:18.814Z","2018-09-19T00:35:18.814Z","","","","Pixel 2","","","","","","","",""
"43B30B97-A69D-4FDD-85C0-534D8499807B","IDFA","34.22666","-80.98607","65.0","1537245872","","","","US","100.0","","","","","0.0","-1.0","","","","","145.868255615","","","2018-09-18T15:39:14.033Z","2018-09-18T15:39:14.033Z","","","","iPhone 6S","","","","","","","",""
"47964526-23A8-4050-9583-E2087AEE7C9F","IDFA","35.91009","-79.09056","8.0","1537270132","","","","US","99.0","","","","","0.0","21.648202896118","","","","","130.564968254","","","2018-09-18T15:35:34.616Z","2018-09-18T15:35:34.616Z","","","","iPhone9,3","","","","","","","",""
"48BD505B-EDD6-4070-ADC1-381A59DAADFC","IDFA","35.81883","-78.702705","10.0","1537274629","","","","US","71.0","","","","","0.0","0.46999999880791","","","","","134.155320862","","","2018-09-18T16:35:58.769Z","2018-09-18T16:35:58.769Z","","","","iPhone 6S","","","","","","","",""
"4AA1048C-346B-445C-987F-8571D429D0BD","IDFA","36.007114","-78.90062","1414.0","1537247727","","","","US","76.0","","","","","0.0","-1.0","","","","","111.99495697","","","2018-09-18T15:39:14.033Z","2018-09-18T15:39:14.033Z","","","","iPhone 6S","","","","","","","",""
"4C90C283-FC4C-409A-8DDF-145026D006BA","IDFA","35.967785","-77.878","5.0","1537269989","","","","US","97.0","","","","","0.0","0.0","","","","","56.1900224157","","","2018-09-18T15:35:34.616Z","2018-09-18T15:35:34.616Z","","","","iPhone10,1","","","","","","","",""
"4FDAFB39-A347-4CC1-9EDE-DA0A8BB4EF44","IDFA","36.028122","-80.260704","10.0","1537309103","","","","US","86.0","","","","","0.0","21.370000839233","","","","","248.827480316","","","2018-09-19T02:34:39.312Z","2018-09-19T02:34:39.312Z","","","","iPhone10,3","","","","","","","",""
"516DBC04-5CBB-4EB2-BDC0-858E75B447CD","IDFA","35.486416","-80.611305","5.0","1537297434","","","","US","92.0","","","","","0.0","19.829999923706","","","","","213.454902649","","","2018-09-18T23:36:09.882Z","2018-09-18T23:36:09.882Z","","","","iPhone 5s","","","","","","","",""
"527FB311-0999-4E06-BEF1-3A1CD802E148","AAID","35.974495","-77.93254","24.4","1537264550","","","","US","100.0","","","","","0.0","0.0","","","","","21.899999618530273","","","2018-09-18T14:30:15.676Z","2018-09-18T14:30:15.676Z","","","","SM-N920R4","","","","","","","",""
"547B67BA-519D-4481-A8E5-2DD7E4F48D82","AAID","35.11303","-81.0044","10.0","1537269668","","","","US","95.0","","","","","0.0","20.12","","","","","169.5443115234375","","","2018-09-18T15:35:34.616Z","2018-09-18T15:35:34.616Z","","","","SM-G955U","","","","","","","",""
"547B67BA-519D-4481-A8E5-2DD7E4F48D82","AAID","35.108387","-81.21877","10.3","1537313800","","","","US","48.0","","","","","0.0","0.0","","","","","222.17041015625","","","2018-09-19T03:34:04.730Z","2018-09-19T03:34:04.730Z","","","","SM-G955U","","","","","","","",""
"5C799F94-43A5-4AA4-AE44-96C017EEC2B4","IDFA","36.296013","-81.42459","5.0","1537273289","","","","US","87.0","","","","","0.0","23.760000228882","","","","","943.526306152","","","2018-09-18T16:35:58.769Z","2018-09-18T16:35:58.769Z","","","","iPhone9,2","","","","","","","",""
"5DFA65F9-03F7-47AA-B955-A32C65A28DEE","IDFA","34.277077","-77.92575","65.0","1537285188","","","","US","75.0","","","","","0.0","-1.0","","","","","5.63249969482","","","2018-09-18T19:32:29.512Z","2018-09-18T19:32:29.512Z","","","","iPhone9,1","","","","","","","",""
"61707584-255F-4173-9239-F95BA4E6FE2E","AAID","35.528633","-78.32613","28.5","1537278832","","","","US","82.0","","","","","0.0","0.0","","","","","0.0","","","2018-09-18T17:31:58.414Z","2018-09-18T17:31:58.414Z","","","","SAMSUNG-SM-J327A","","","","","","","",""
"6217588C-1010-4137-8D75-6735A0E09A4A","IDFA","34.145287","-80.942924","8.4","1537229215","","","","US","42.0","","","","","0.0","19.629999160767","","","","","109.749648868","","","2018-09-18T15:39:14.033Z","2018-09-18T15:39:14.033Z","","","","iPhone10,2","","","","","","","",""
"6217588C-1010-4137-8D75-6735A0E09A4A","IDFA","34.189644","-80.94509","65.0","1537259566","","","","US","100.0","","","","","0.0","-1.0","","","","","130.999099731","","","2018-09-18T13:28:18.317Z","2018-09-18T13:28:18.317Z","","","","iPhone10,2","","","","","","","",""
"62382395-F9E8-444F-8082-ED08F4D3CDDE","AAID","34.98062","-78.97613","10.0","1537275790","","","","US","89.0","","","","","0.0","20.15","","","","","24.552734375","","","2018-09-18T17:31:58.414Z","2018-09-18T17:31:58.414Z","","","","SM-N950U","","","","","","","",""
"62382395-F9E8-444F-8082-ED08F4D3CDDE","AAID","35.002483","-78.937744","10.0","1537290288","","","","US","75.0","","","","","0.0","0.0","","","","","38.7833251953125","","","2018-09-18T21:31:38.434Z","2018-09-18T21:31:38.434Z","","","","SM-N950U","","","","","","","",""
"6578FFF3-6B1D-4ADC-8328-31F876E86F8B","IDFA","35.561867","-78.75768","10.0","1537313685","","","","US","60.000003814697","","","","","0.0","20.340000152588","","","","","116.904238649","","","2018-09-19T03:34:04.730Z","2018-09-19T03:34:04.730Z","","","","iPhone 6S","","","","","","","",""
"66838EBD-D7DE-45E2-A135-CA3107D60AED","AAID","36.32472","-80.24026","10.0","1537298683","","","","US","86.0","","","","","0.0","0.0075441706","","","","","229.9848862152444","","","2018-09-18T23:36:09.882Z","2018-09-18T23:36:09.882Z","","","","SM-N920T","","","","","","","",""
"66838EBD-D7DE-45E2-A135-CA3107D60AED","AAID","36.25627","-80.37621","10.0","1537281024","","","","US","88.0","","","","","0.0","4.2290783","","","","","282.55778953960584","","","2018-09-18T18:32:18.638Z","2018-09-18T18:32:18.638Z","","","","SM-N920T","","","","","","","",""
"67565EC5-AD07-4546-9374-03632357D4DB","IDFA","36.1393","-79.77924","10.0","1537301182","","","","US","5.0","","","","","0.0","3.039999961853","","","","","259.997108459","","","2018-09-19T00:35:18.814Z","2018-09-19T00:35:18.814Z","","","","iPhone10,2","","","","","","","",""
"69FC961E-5231-4BF5-AE4B-0BD71BE6364F","AAID","36.3261","-76.969376","10.4","1537309782","","","","US","30.0","","","","","0.0","0.0","","","","","-10.0","","","2018-09-19T02:34:39.312Z","2018-09-19T02:34:39.312Z","","","","SM-G930R4","","","","","","","",""
"6BE92D00-641F-4E3C-8637-008CE7EFA449","IDFA","34.696198","-80.78662","10.0","1537290429","","","","US","94.0","","","","","0.0","0.56999999284744","","","","","125.371948242","","","2018-09-18T21:31:38.434Z","2018-09-18T21:31:38.434Z","","","","iPhone 6 Plus","","","","","","","",""
"6BE92D00-641F-4E3C-8637-008CE7EFA449","IDFA","34.631706","-80.84134","10.0","1537283105","","","","US","100.0","","","","","0.0","0.41999998688698","","","","","139.386352539","","","2018-09-18T19:32:29.512Z","2018-09-18T19:32:29.512Z","","","","iPhone 6 Plus","","","","","","","",""
"6BE93EC1-0AD7-4436-BA5E-E26D97A5A6C9","IDFA","35.838593","-78.612495","65.0","1537284824","","","","US","67.0","","","","","0.0","-1.0","","","","","98.683631897","","","2018-09-18T19:32:29.512Z","2018-09-18T19:32:29.512Z","","","","iPhone10,1","","","","","","","",""
"73F1D774-2046-49CE-933C-0C788E1FB6D8","AAID","35.994537","-78.86445","20.1","1537311512","","","","US","36.0","","","","","0.0","0.0","","","","","79.4000015258789","","","2018-09-19T02:34:39.312Z","2018-09-19T02:34:39.312Z","","","","SM-G955U","","","","","","","",""
"76F7FF2A-D489-4929-94D9-6172804C6A4D","AAID","35.930725","-78.82191","10.0","1537239766","","","","US","11.0","","","","","0.0","0.0","","","","","95.0","","","2018-09-18T15:39:14.033Z","2018-09-18T15:39:14.033Z","","","","SM-G930T","","","","","","","",""
"7712F4CA-81F6-4A1E-B109-71F602A32EE3","IDFA","36.248238","-80.35301","10.0","1537293111","","","","US","72.0","","","","","0.0","35.240001678467","","","","","287.482509613","","","2018-09-18T21:31:38.434Z","2018-09-18T21:31:38.434Z","","","","iPhone10,2","","","","","","","",""
"78822CC9-5FE1-4B8A-B829-F0E14829C241","AAID","35.55467","-80.84046","16.4","1537271018","","","","US","71.0","","","","","0.0","0.0","","","","","229.5","","","2018-09-18T15:35:34.616Z","2018-09-18T15:35:34.616Z","","","","SM-G930V","","","","","","","",""
"7899FEFF-F1A7-45FE-BF9E-F95126852AD0","AAID","35.066414","-80.626045","17.1","1537279255","","","","US","18.0","","","","","0.0","0.0","","","","","158.89999389648438","","","2018-09-18T18:32:18.638Z","2018-09-18T18:32:18.638Z","","","","SM-G950U","","","","","","","",""
"7937699B-2E7C-426F-977C-2875D4F556B5","AAID","35.664677","-78.386215","18.0","1537282471","","","","US","71.0","","","","","0.0","0.0","","","","","0.0","","","2018-09-18T18:32:18.638Z","2018-09-18T18:32:18.638Z","","","","Z828","","","","","","","",""
